"CWNS_ID","FACILITY_ID","STATE_CODE","RESPONSIBLE_ENTITY","AUTHORITY_NAME"
"48001115001",1227765,"TX","N","CITY OF ELSA"
"48001116001",1227766,"TX","N","CITY OF HIDALGO"
"48001121001",1227767,"TX","N","CITY OF MISSION"
"48001170001",1227768,"TX","N","MOORE WATER SUPPLY CORPORATION"
"48001202001",1227769,"TX","N","CITY OF BISHOP"
"48001203003",1227770,"TX","N","NITY OF CORPUS CHRISTI - WEST"
"48001212003",1227771,"TX","N","CITY OF PORTLAND"
"48001214001",1227772,"TX","N","CITY OF TAFT"
"48001242001",1227775,"TX","N","CITY OF ROCKPORT"
"48001405001",1227781,"TX","N","CANEY CREEK MUD"
"48002027001",1227784,"TX","N","CITY OF HAMLIN"
"48002046001",1227788,"TX","N","CITY OF HASKELL"
"48002138001",1227800,"TX","","CITY OF ALBANY"
"48003004001",1227801,"TX","N","CITY OF HOLLAND"
"48003009001",1227803,"TX","N","CITY OF TROY"
"48003015001",1227804,"TX","N","CITY OF OGLESBY"
"48003045001",1227806,"TX","N","CITY OF HILLSBORO"
"48003053001",1227807,"TX","N","CITY OF FLORENCE"
"48003055001",1227808,"TX","N","CITY OF HAMILTON"
"48003089001",1227819,"TX","N","CITY OF HUBBARD"
"48003095001",1227820,"TX","N","CITY OF LAMPASAS"
"48003096001",1227821,"TX","N","CITY OF MADISONVILLE"
"48003117001",1227825,"TX","N","CITY OF TAYLOR"
"48003118001",1227826,"TX","N","CITY OF THORNTON"
"48003290001",1227830,"TX","","City of Buffalo"
"48000000487",3614047,"TX","Y","Donley County"
"48000000488",3614048,"TX","Y","Duval County"
"48000000490",3614050,"TX","Y","Ector County"
"48000000493",3614053,"TX","Y","Ellis County"
"48000000494",3614054,"TX","Y","Erath County"
"48000000496",3614056,"TX","Y","Fannin County"
"48000000498",3614059,"TX","Y","Fisher County"
"48000000499",3614060,"TX","Y","Floyd County"
"48000000502",3614063,"TX","Y","Freestone County"
"48000000503",3614064,"TX","Y","Gaines County"
"48000000504",3614065,"TX","Y","Galveston County"
"48000000506",3614067,"TX","Y","Gillespie County"
"48000000507",3614068,"TX","Y","Glasscock County"
"48000000509",3614070,"TX","Y","Gonzales County"
"48000000515",3614076,"TX","Y","Hamilton County"
"48000000516",3614077,"TX","Y","Hansford County"
"48000000519",3614080,"TX","Y","Harris County"
"48000000522",3614083,"TX","Y","Haskell County"
"48000000523",3614084,"TX","Y","Hays County"
"48000000524",3614085,"TX","Y","Hemphill County"
"48000000526",3614090,"TX","Y","Hill County"
"48000000168",3610569,"TX","Y","Travis County"
"48000000239",3610922,"TX","Y","USDA-Seguin Service Center"
"48000000306",3611008,"TX","Y","USDA-Brady Service Center"
"48000000155",3610503,"TX","Y","USDA-Bryan Service Center"
"48003074001",1183225,"TX","N","CITY OF DUBLIN"
"48003075001",1183226,"TX","N","CITY OF EASTLAND"
"48003076002",1183228,"TX","N","CITY OF FAIRFIELD"
"48003065001",1227809,"TX","N","CITY OF CALDWELL"
"48003067001",1227810,"TX","N","CITY OF CAMERON"
"48003070001",1227812,"TX","N","CITY OF CLIFTON"
"48007060001",1227911,"TX","N","CITY OF LIBERTY WWTP"
"48007173001",1227916,"TX","N","WILLIAMSBURG REGIONAL AUTH."
"48007179001",1227917,"TX","N","CITY  OF MONTGOMERY"
"48007198001",1227918,"TX","N","CITY OF ARCOLA"
"48007473001",1227923,"TX","N","PECAN GROVE MUD"
"48007505001",1227924,"TX","N","CASTLEWOOD MUD"
"48007518001",1227925,"TX","N","DOWDELL PUD"
"48007544001",1227928,"TX","N","NORTHWEST HARRIS COUNTY MUD NO 16"
"48007552001",1227929,"TX","N","NEWPORT MUD"
"48007560001",1227930,"TX","N","HARRIS COUNTY MUD NO. 33"
"48007700001",1227933,"TX","N","NORTH PARK PUD"
"48007818001",1227936,"TX","N","PORTER MUD"
"48008036001",1227938,"TX","N","CITY OF YORKTOWN"
"48008055001",1227939,"TX","N","CITY OF COLUMBUS"
"48003024001",2971022,"TX","N","CITY OF MCGREGOR"
"48000124001",1182812,"TX","N","CITY OF GRUVER"
"48000130001",1182816,"TX","N","CITY OF CHILDRESS"
"48000134001",1182820,"TX","N","CITY OF DALHART"
"48000146001",1182829,"TX","N","CITY OF HIGGINS"
"48000153001",1182834,"TX","N","CITY OF MIAMI"
"48000000247",3610930,"TX","Y","USDA-Marshall Service Center"
"48000000249",3610938,"TX","Y","USDA-Haskell Service Center"
"48000000256",3610948,"TX","Y","USDA-Granbury Service Center"
"48000000267",3610965,"TX","Y","USDA-Alpine Service Center"
"48000000315",3611019,"TX","Y","USDA-Bowie Service Center"
"48000000539",3614292,"TX","Y","Save Barton Creek Association"
"48000000136",3610484,"TX","Y","USDA-Andrews Service Center"
"48000000242",3610925,"TX","Y","USDA-Hamilton Service Center"
"48000000255",3610947,"TX","Y","USDA-Levelland Service Center"
"48000000278",3610976,"TX","Y","USDA-Kerrville Service Center"
"48000000329",3611033,"TX","Y","USDA-Carthage Service Center"
"48000000342",3611066,"TX","Y","USDA-Refugio Service Center"
"48000000452",3613931,"TX","Y","Caldwell County"
"48000000455",3613935,"TX","Y","Camp County"
"48000000458",3613938,"TX","Y","Castro County"
"48000000459",3613940,"TX","Y","Chambers County"
"48000000461",3613943,"TX","Y","Childress County"
"48000000465",3613947,"TX","Y","Coleman County"
"48000000471",3613954,"TX","Y","Concho County"
"48000000474",3613958,"TX","Y","Cottle County"
"48000000478",3613962,"TX","Y","Culberson County"
"48000000479",3613963,"TX","Y","Dallam County"
"48000000480",3613964,"TX","Y","Dallas County"
"48000000482",3613966,"TX","Y","Deaf Smith County"
"48000000403",3611315,"TX","Y","Green Valley SUD"
"48000000262",3610959,"TX","Y","USDA-Stinnett Service Center"
"48000000276",3610974,"TX","Y","USDA-Raymondville Service Center"
"48000000316",3611020,"TX","Y","USDA-Huntsville Service Center"
"48000000119",3609588,"TX","Y","City of Millsap"
"48000158001",1182839,"TX","N","CITY OF QUANAH"
"48000160001",1182841,"TX","N","TOWN OF SKELLYTOWN"
"48000163001",1182844,"TX","N","CITY OF SPEARMAN"
"48000164001",1182845,"TX","N","CITY OF MEADOWS PLACE WTF"
"48001003002",1182872,"TX","N","CITY OF ODESSA"
"48001009001",1182879,"TX","N","EL PASO WATER UTILITIES PUBLIC SERCIVE BOARD"
"48001011001",1182882,"TX","N","HORIZON REGIONAL MUD"
"48001027001",1182895,"TX","","City of Alpine"
"48004090001",1183399,"TX","N","CITY OF ALVARADO"
"48001105001",1182910,"TX","N","CITY OF LA FERIA"
"48001106001",1182911,"TX","N","CITY OF LOS FRESNOS"
"48001108001",1182913,"TX","N","CITY OF RIO HONDO"
"48001111001",1182915,"TX","N","CITY OF ALAMO"
"48001117001",1182918,"TX","N","CITY OF LA JOYA"
"48006200001",3526536,"TX","Y","Angelina Co WCID #3"
"48000000346",3611070,"TX","Y","USDA-Ballinger Service Center"
"48000000352",3611077,"TX","Y","USDA-San Saba Service Center"
"48000000357",3611097,"TX","Y","USDA-Stratford Service Center"
"48000000383",3611137,"TX","Y","USDA-Hempstead Service Center"
"48000000179",3610826,"TX","Y","USDA-Linden Service Center"
"48000000187",3610834,"TX","Y","USDA-Coleman Service Center"
"48000000194",3610841,"TX","Y","USDA-Gainesville Service Center"
"48000000197",3610844,"TX","Y","USDA-Fort Stockton Service Center"
"48000000199",3610846,"TX","Y","USDA-Crosbyton Service Center"
"48000000209",3610856,"TX","Y","USDA-Carrizo Springs Service Center"
"48000000215",3610862,"TX","Y","USDA-El Paso Service Center"
"48000000387",3611143,"TX","Y","USDA-Wharton Service Center"
"48001132002",2823642,"TX","N","UPPER TRINITY REGIONAL WATER DIS"
"48000000273",3610971,"TX","Y","USDA-Kenedy Service Center"
"48000000444",3613907,"TX","Y","Bowie County"
"48000000447",3613911,"TX","Y","Brewster County"
"48000000489",3614049,"TX","Y","Eastland County"
"48000000512",3614073,"TX","Y","Gregg County"
"48000000520",3614081,"TX","Y","Harrison County"
"48000000521",3614082,"TX","Y","Hartley County"
"48000000428",3613888,"TX","Y","Andrews County"
"48000000434",3613895,"TX","Y","Austin County"
"48000000435",3613896,"TX","Y","Bailey County"
"48000000436",3613897,"TX","Y","Bastrop County"
"48000000442",3613904,"TX","Y","Borden County"
"48000000443",3613905,"TX","Y","Bosque County"
"48000000449",3613913,"TX","Y","Brown County"
"48000000317",3611021,"TX","Y","USDA-Dumas Service Center"
"48000000323",3611027,"TX","Y","USDA-Sweetwater Service Center"
"48000000332",3611046,"TX","Y","USDA-Fort Stockton Service Center"
"48000000334",3611054,"TX","Y","USDA-Amarillo Service Center"
"48000000335",3611055,"TX","Y","USDA-Marfa Service Center"
"48000000339",3611063,"TX","Y","USDA-Uvalde Service Center"
"48000000353",3611078,"TX","Y","USDA-Eldorado Service Center"
"48000000219",3610866,"TX","Y","USDA-Bonham Service Center"
"48000000260",3610956,"TX","Y","USDA-El Paso Service Center"
"48000000270",3610968,"TX","Y","USDA-Alice Service Center"
"48000000295",3610997,"TX","Y","USDA-George West Service Center"
"48000000117",3609574,"TX","Y","Upper Leon River MWD"
"48000000145",3610493,"TX","Y","USDA-BAstrop Service Center"
"48000000367",3611113,"TX","Y","USDA-Abilene Service Center"
"48000000373",3611120,"TX","Y","USDA-Austin Service Center"
"48000000391",3611147,"TX","Y","USDA-Raymondville Service Center"
"48000000392",3611148,"TX","Y","USDA-Georgetown Service Center"
"48000000121",3609620,"TX","Y","Guadalupe Blanco RA"
"48000000169",3610570,"TX","Y","Riverbend Water Resources"
"48000000170",3610571,"TX","Y","Riverbend Water Resources"
"48000000368",3611114,"TX","Y","USDA-Sanderson Service Center"
"48000000369",3611116,"TX","Y","USDA-Brownfield Service Center"
"48000000370",3611117,"TX","Y","USDA-Throckmorton Service Center"
"48000000394",3611150,"TX","Y","USDA-Pecos Service Center"
"48000000438",3613899,"TX","Y","Bee County"
"48000000491",3614051,"TX","Y","Edwards County"
"48000000492",3614052,"TX","Y","El Paso County"
"48000000497",3614057,"TX","Y","Fayette County"
"48000000511",3614072,"TX","Y","Grayson County"
"48000000514",3614075,"TX","Y","Hall County"
"48000000517",3614078,"TX","Y","Hardeman County"
"48000000518",3614079,"TX","Y","Hardin County"
"48000000525",3614086,"TX","Y","Henderson County"
"48000000535",3614100,"TX","Y","Irion County"
"48000000115",3609565,"TX","Y","Magnolia"
"48000000126",3609718,"TX","Y","City of Millsap"
"48000000203",3610850,"TX","Y","USDA-Lamesa Service Center"
"48000000204",3610851,"TX","Y","USDA-Cuero Service Center"
"48000000206",3610853,"TX","Y","USDA-Cooper Service Center"
"48000000208",3610855,"TX","Y","USDA-Spur Service Center"
"48000000212",3610859,"TX","Y","USDA-Eastland Service Center"
"48000000214",3610861,"TX","Y","USDA-Rocksprings Service Center"
"48000000216",3610863,"TX","Y","USDA-Waxahachie Service Center"
"48000000218",3610865,"TX","Y","USDA-Marlin Service Center"
"48000000220",3610867,"TX","Y","USDA-La Grange Service Center"
"48000000221",3610868,"TX","Y","USDA-Roby Service Center"
"48000000111",3609229,"TX","Y","Union WSC (non-profit)"
"48000000282",3610983,"TX","Y","USDA-Kingsville Service Center"
"48000000289",3610991,"TX","Y","USDA-Giddings Service Center"
"48000000330",3611034,"TX","Y","USDA-Weatherford Service Center"
"48000000305",3611007,"TX","Y","USDA-Eagle Pass Service Center"
"48000000397",3611153,"TX","Y","USDA-Plains Service Center"
"48000000140",3610488,"TX","Y","USDA-CLAUDE SERVICE CENTER"
"48000000351",3611076,"TX","Y","USDA-Sinton Service Center"
"48000000207",3610854,"TX","Y","USDA-Denton Service Center"
"48000000226",3610873,"TX","Y","USDA-Fairfield Service Center"
"48000000235",3610918,"TX","Y","USDA-Pampa Service Center"
"48000000258",3610953,"TX","Y","USDA-Crockett Service Center"
"48000000374",3611121,"TX","Y","USDA-Crockett Service Center"
"48000000275",3610973,"TX","Y","USDA-Boerne Service Center"
"48000000294",3610996,"TX","Y","USDA-Follett Service Center"
"48000000304",3611006,"TX","Y","USDA-Bay City Service Center"
"48000000307",3611009,"TX","Y","USDA-McLennan Service Center"
"48000000325",3611029,"TX","Y","USDA-Perryton Service Center"
"48000000326",3611030,"TX","Y","USDA-Vega Service Center"
"48000000328",3611032,"TX","Y","USDA-Mineral Wells Service Center"
"48000000445",3613909,"TX","Y","Brazoria County"
"48000000473",3613957,"TX","Y","Coryell County"
"48000000501",3614062,"TX","Y","Franklin County"
"48000000527",3614091,"TX","Y","Hockley County"
"48000000528",3614092,"TX","Y","Hood County"
"48000000529",3614094,"TX","Y","Hopkins County"
"48000000530",3614095,"TX","Y","Houston County"
"48000000531",3614096,"TX","Y","Howard County"
"48000000533",3614098,"TX","Y","Hunt County"
"48000000534",3614099,"TX","Y","Hutchinson County"
"48000000537",3614125,"TX","Y","Jackson County"
"48000000149",3610497,"TX","Y","USDA-San Antonio Service Center"
"48000000153",3610501,"TX","Y","USDA-New Boston Service Center"
"48000000280",3610978,"TX","Y","USDA-King SWCD"
"48000000311",3611013,"TX","Y","USDA-Midland Service Center"
"48000000189",3610836,"TX","Y","USDA-Wellington Service Center"
"48000000192",3610839,"TX","Y","USDA-Comanche Service Center"
"48000000344",3611068,"TX","Y","USDA-Franklin Service Center"
"48000000380",3611132,"TX","Y","USDA-Canton Service Center"
"48000000382",3611135,"TX","Y","USDA-Huntsville Service Center"
"48000000385",3611141,"TX","Y","USDA-Brenham Service Center"
"48000000390",3611146,"TX","Y","USDA-Vernon Service Center"
"48000000393",3611149,"TX","Y","USDA-Floresville Service Center"
"48000000396",3611152,"TX","Y","USDA-Quitman Service Center"
"48000000399",3611155,"TX","Y","USDA-Zapata Service Center"
"48000000448",3613912,"TX","Y","Briscoe County"
"48000000106",3608999,"TX","Y","City of Bandera"
"48000000139",3610487,"TX","Y","ARCHER CITY SERVICE CENTER"
"48000000142",3610490,"TX","Y","USDA-Bellville Service Center"
"48000000146",3610494,"TX","Y","USDA-Seymour Service Center"
"48000000150",3610498,"TX","Y","USDA-Johnson City Service Center"
"48000000285",3610986,"TX","Y","USDA-Paris Service Center"
"48000000421",3613307,"TX","","Tarrant Regional Water District"
"48000000120",3609590,"TX","Y","Conroe Bay Water-Sewer Supply Corp"
"48000000161",3610512,"TX","Y","USDA-Burnet Service Center"
"48000000175",3610822,"TX","Y","USDA-Baird Service Center"
"48000000188",3610835,"TX","Y","USDA-McKinney Service Center"
"48000000266",3610964,"TX","Y","USDA-Jasper Service Center"
"48000000322",3611026,"TX","Y","USDA-Jasper Service Center"
"48000000269",3610967,"TX","Y","USDA-Hebbronville Service Center"
"48000000290",3610992,"TX","Y","USDA-Centerville Service Center"
"48000000298",3611000,"TX","Y","USDA-Lubbock Service Center"
"48000000301",3611003,"TX","Y","USDA-Henderson Service Center"
"48000000319",3611023,"TX","Y","USDA-Matador Service Center"
"48000000104",3608872,"TX","","City of Alice"
"48000000114",3609253,"TX","Y","New Fairview"
"48000000113",3609250,"TX","Y","New Fairview"
"48000000134",3610478,"TX","Y","USDA-Palestine Service Center"
"48000000183",3610830,"TX","Y","USDA-Childress Service Center"
"48000000195",3610842,"TX","Y","USDA-Gatesville Service Center"
"48000000364",3611107,"TX","Y","USDA-Sonora Service Center"
"48000000398",3611154,"TX","Y","USDA-Graham Service Center"
"48000000125",3609650,"TX","Y","Anderson County"
"48000000429",3613890,"TX","Y","Angelina County"
"48000000451",3613916,"TX","Y","Burnet County"
"48000000453",3613932,"TX","Y","Calhoun County"
"48000000463",3613945,"TX","Y","Cochran County"
"48000000469",3613951,"TX","Y","Comal County"
"48000000472",3613955,"TX","Y","Cooke County"
"48000000475",3613959,"TX","Y","Crane County"
"48000000477",3613961,"TX","Y","Crosby County"
"48000000481",3613965,"TX","Y","Dawson County"
"48000000405",3611432,"TX","Y","Travis Co WCID # 17"
"48000000423",3613866,"TX","Y","San Antonio Water System"
"48000000427",3613878,"TX","Y","Canyon Regional Water Authority (CRWA)"
"48000000425",3613876,"TX","Y","Canyon Regional Water Authority (CRWA)"
"48000000401",3611167,"TX","Y","Texas Commission on Environmental Quality"
"48000000439",3613900,"TX","Y","Bell County"
"48000000440",3613901,"TX","Y","Bexar County"
"48000000441",3613902,"TX","Y","Blanco County"
"48000000454",3613934,"TX","Y","Callahan County"
"48000000457",3613937,"TX","Y","Cass County"
"48000000105",3608881,"TX","Y","Forsan"
"48000000154",3610502,"TX","Y","USDA-Angleton Service Center"
"48000000158",3610509,"TX","Y","USDA-Falfurrias Service Center"
"48000000177",3610824,"TX","Y","USDA-Henderson Service Center"
"48000000180",3610827,"TX","Y","USDA-Dimmitt Service Center"
"48000000186",3610833,"TX","Y","USDA-Robert Lee Service Center"
"48000000193",3610840,"TX","Y","USDA-Eden Service Center"
"48000000354",3611094,"TX","Y","USDA-Snyder Service Center"
"48000000356",3611096,"TX","Y","USDA-Center Service Center"
"48000000358",3611099,"TX","Y","USDA-Smith Service Center"
"48000000381",3611133,"TX","Y","USDA-Victoria Service Center"
"48000000143",3610491,"TX","Y","USDA-Muleshoe Service Center"
"48000000144",3610492,"TX","Y","USDA- Bandera SWCD Office"
"48000000151",3610499,"TX","Y","USDA-Post Service Center"
"48000000363",3611104,"TX","Y","USDA-Aspermont Service Center"
"48000000386",3611142,"TX","Y","USDA-Laredo Service Center"
"48000000418",3613135,"TX","Y","Agua SUD"
"48001124002",2844665,"TX","N","SOUTH  WWTF"
"48001093001",2864440,"TX","N","WEST POINT WASTEWATER TRETMT."
"48152036001",2870360,"TX","N","ZAVALA COUNTY"
"48000112001",1227739,"TX","N","CITY OF BORGER"
"48000131001",1227743,"TX","N","CITY OF CHILLICOTHE"
"48000152001",1227747,"TX","N","CITY OF MEMPHIS"
"48001010001",1227758,"TX","N","TOWN OF ANTHONY WWTP"
"48001110001",1227763,"TX","N","CITY OF SANTA ROSA"
"48001114001",1227764,"TX","N","CITY OF EDINBURG"
"48001115001",1227765,"TX","N","CITY OF ELSA"
"48001116001",1227766,"TX","N","CITY OF HIDALGO"
"48001121001",1227767,"TX","N","CITY OF MISSION"
"48001170001",1227768,"TX","N","MOORE WSC"
"48001202001",1227769,"TX","N","CITY OF BISHOP"
"48001212003",1227771,"TX","N","CITY OF PORTLAND WWTF"
"48001214001",1227772,"TX","N","CITY OF TAFT"
"48001242001",1227775,"TX","N","CITY OF ROCKPORT"
"48001405001",1227781,"TX","N","CANEY CREEK MUD"
"48002046001",1227788,"TX","N","CITY OF HASKELL WWTF"
"48002064001",1227794,"TX","N","CITY OF SEMINOLE_WWTP"
"48002138001",1227800,"TX","N","CITY OF ALBANY"
"48003007001",1227802,"TX","N","CITY OF ROGERS"
"48003009001",1227803,"TX","N","CITY OF TROY"
"48003015001",1227804,"TX","N","CITY OF OGLESBY"
"48003045001",1227806,"TX","N","CITY OF HILLSBORO"
"48003053001",1227807,"TX","N","CITY OF FLORENCE"
"48003055001",1227808,"TX","N","CITY OF HAMILTON"
"48003065001",1227809,"TX","N","CITY OF CALDWELL"
"48003070001",1227812,"TX","N","CITY OF CLIFTON"
"48003071001",1227813,"TX","N","CITY OF COMANCHE WWTP"
"48003072001",1227814,"TX","N","CITY OF COOLIDGE"
"48003089001",1227819,"TX","N","CITY OF HUBBARD"
"48003095001",1227820,"TX","N","CITY OF LAMPASAS"
"48003110001",1227823,"TX","N","CITY OF ROCKDALE"
"48003112001",1227824,"TX","N","CITY OF ROSEBUD"
"48003117001",1227825,"TX","N","CITY OF TAYLOR"
"48003118001",1227826,"TX","N","CITY OF THORNTON"
"48000000286",3610987,"TX","Y","USDA-Littlefield Service Center"
"48000000291",3610993,"TX","Y","City of Von Ormy"
"48000000185",3610832,"TX","Y","USDA-Morton Service Center"
"48000000190",3610837,"TX","Y","USDA-Columbus Service Center"
"48000000200",3610847,"TX","Y","USDA-Van Horn Service Center"
"48000000202",3610849,"TX","Y","USDA-Forney Service Center"
"48000000345",3611069,"TX","Y","USDA-Forney Service Center"
"48000000205",3610852,"TX","Y","USDA-Hereford Service Center"
"48000000217",3610864,"TX","Y","USDA-Stephenville Service Center"
"48000000229",3610876,"TX","Y","USDA-Angleton Service Center"
"48000000232",3610879,"TX","Y","USDA-Garden City Service Center"
"48000000234",3610917,"TX","Y","USDA-Gonzales Service Center"
"48000000238",3610921,"TX","Y","USDA-Madisonville Service Center"
"48000000243",3610926,"TX","Y","USDA-Spearman Service Center"
"48000000414",3612797,"TX","Y","Nolanville"
"48000000109",3609163,"TX","Y","Bastrop County"
"48000000147",3610495,"TX","Y","USDA-Beeville Service Center"
"48000000157",3610505,"TX","Y","USDA-Silverton Service Center"
